id,ts,tastant,experiment,date,procedure,state,subject,trial
101,538718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,9
101,596718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,10
101,654718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,11
103,712718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,12
102,770718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,13
102,828718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,14
103,886718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,15
101,944718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,16
101,1002718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,17
101,1060718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,18
102,1118718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,19
102,1176718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,20
101,1234718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,21
103,1292718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,22
103,1350718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,23
103,1408718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,24
102,1466718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,25
102,1524718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,26
103,1582718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,27
103,1640718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,28
101,1698718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,29
103,1756718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,30
101,1814718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,31
103,1872718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,32
101,1930718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,33
102,1988718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,34
101,2046718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,35
101,2104718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,36
102,2162718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,37
103,2220718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,38
101,2278718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,39
101,2336718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,40
102,2394718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,41
102,2452718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,42
101,2510718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,43
101,2568718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,44
102,2626718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,45
103,2684718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,46
103,2742718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,47
101,2800718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,48
103,2858718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,49
101,2916718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,50
103,2974718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,51
102,3032718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,52
103,3090718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,53
102,3148718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,54
101,3206718,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac04,55
103,3264718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,56
103,3322718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,57
102,3380718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,58
102,3438718,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac04,59
103,3496718,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac04,60
101,65684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,1
103,123684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,2
101,181684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,3
101,239684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,4
102,297684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,5
101,355684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,6
102,413684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,7
101,471684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,8
102,529684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,9
102,587684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,10
103,645684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,11
101,703684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,12
102,761684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,13
101,819684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,14
102,877684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,15
102,935684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,16
102,993684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,17
101,1051684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,18
102,1109684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,19
103,1167684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,20
101,1225684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,21
102,1283684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,22
102,1341684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,23
102,1399684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,24
102,1457684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,25
103,1515684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,26
103,1573684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,27
101,1631684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,28
103,1689684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,29
103,1747684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,30
103,1805684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,31
101,1863684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,32
101,1921684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,33
101,1979684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,34
101,2037684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,35
101,2095684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,36
102,2153684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,37
101,2211684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,38
101,2269684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,39
103,2327684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,40
102,2385684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,41
102,2443684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,42
103,2501684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,43
103,2559684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,44
101,2617684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,45
101,2675684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,46
103,2733684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,47
102,2791684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,48
102,2849684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,49
103,2907684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,50
101,2965684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,51
102,3023684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,52
102,3081684,quinine (10mM),aaa,2020-05-16,d03_rereplete,replete_post,aac05,53
101,3139684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,54
103,3197684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,55
101,3255684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,56
101,3313684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,57
103,3371684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,58
103,3429684,nacl (0.5M),aaa,2020-05-16,d03_rereplete,replete_post,aac05,59
101,3487684,sucrose (20%),aaa,2020-05-16,d03_rereplete,replete_post,aac05,60
101,88760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,1
102,146760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,2
101,204760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,3
103,262760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,4
101,320760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,5
103,378760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,6
102,436760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,7
102,494760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,8
102,552760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,9
103,610760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,10
103,668760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,11
102,726760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,12
103,784760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,13
102,842760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,14
101,900760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,15
101,958760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,16
101,1016760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,17
102,1074760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,18
103,1132760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,19
102,1190760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,20
103,1248760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,21
103,1306760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,22
102,1364760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,23
101,1422760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,24
102,1480760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,25
101,1538760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,26
102,1596760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,27
103,1654760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,28
103,1712760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,29
101,1770760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,30
103,1828760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,31
102,1886760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,32
103,1944760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,33
103,2002760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,34
102,2060760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,35
103,2118760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,36
103,2176760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,37
101,2234760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,38
102,2292760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,39
102,2350760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,40
102,2408760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,41
101,2466760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,42
102,2524760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,43
103,2582760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,44
102,2640760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,45
101,2698760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,46
101,2756760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,47
103,2814760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,48
101,2872760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,49
102,2930760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,50
102,2988760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,51
103,3046760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,52
102,3104760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,53
103,3162760,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,54
102,3220760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,55
101,3278760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,56
102,3336760,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,57
101,3394760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,58
101,3452760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,59
101,3510760,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa02,60
101,79200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,1
102,137200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,2
101,195200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,3
103,253200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,4
101,311200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,5
103,369200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,6
102,427200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,7
102,485200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,8
102,543200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,9
103,601200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,10
103,659200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,11
102,717200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,12
103,775200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,13
102,833200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,14
101,891200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,15
101,949200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,16
101,1007200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,17
102,1065200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,18
103,1123200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,19
102,1181200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,20
103,1239200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,21
103,1297200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,22
102,1355200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,23
101,1413200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,24
102,1471200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,25
101,1529200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,26
102,1587200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,27
103,1645200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,28
103,1703200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,29
101,1761200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,30
103,1819200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,31
102,1877200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,32
103,1935200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,33
103,1993200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,34
102,2051200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,35
103,2109200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,36
103,2167200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,37
101,2225200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,38
102,2283200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,39
102,2341200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,40
102,2399200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,41
101,2457200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,42
102,2515200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,43
103,2573200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,44
102,2631200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,45
101,2689200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,46
101,2747200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,47
103,2805200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,48
101,2863200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,49
102,2921200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,50
102,2979200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,51
103,3037200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,52
102,3095200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,53
103,3153200,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,54
102,3211200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,55
101,3269200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,56
102,3327200,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,57
101,3385200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,58
101,3443200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,59
101,3501200,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa03,60
101,65056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,1
102,123056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,2
101,181056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,3
103,239056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,4
101,297056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,5
103,355056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,6
102,413056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,7
102,471056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,8
102,529056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,9
103,587056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,10
103,645056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,11
102,703056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,12
103,761056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,13
102,819056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,14
101,877056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,15
101,935056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,16
101,993056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,17
102,1051056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,18
103,1109056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,19
102,1167056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,20
103,1225056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,21
103,1283056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,22
102,1341056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,23
101,1399056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,24
102,1457056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,25
101,1515056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,26
102,1573056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,27
103,1631056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,28
103,1689056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,29
101,1747056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,30
103,1805056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,31
102,1863056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,32
103,1921056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,33
103,1979056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,34
102,2037056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,35
103,2095056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,36
103,2153056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,37
101,2211056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,38
102,2269056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,39
102,2327056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,40
102,2385056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,41
101,2443056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,42
102,2501056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,43
103,2559056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,44
102,2617056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,45
101,2675056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,46
101,2733056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,47
103,2791056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,48
101,2849056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,49
102,2907056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,50
102,2965056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,51
103,3023056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,52
102,3081056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,53
103,3139056,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,54
102,3197056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,55
101,3255056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,56
102,3313056,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,57
101,3371056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,58
101,3429056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,59
101,3487056,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa04,60
101,110824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,1
102,168824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,2
101,226824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,3
103,284824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,4
101,342824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,5
103,400824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,6
102,458824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,7
102,516824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,8
102,574824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,9
103,632824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,10
103,690824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,11
102,748824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,12
103,806824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,13
102,864824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,14
101,922824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,15
101,980824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,16
101,1038824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,17
102,1096824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,18
103,1154824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,19
102,1212824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,20
